HERTA0003.wav|First Meeting|First Meeting
HERTA0005.wav|Greeting|Greeting
HERTA0007.wav|Parting|Parting
HERTA0009.wav|About Self: Puppet|About Self: Puppet
HERTA0011.wav|About Self: True Form|About Self: True Form
HERTA0013.wav|Chat: Genius Society|Chat: Genius Society
HERTA0015.wav|Chat: Visiting an Aeon|Chat: Visiting an Aeon
HERTA0017.wav|Hobbies|Hobbies
HERTA0019.wav|Annoyances|Annoyances
HERTA0021.wav|Something to Share|Something to Share
HERTA0023.wav|Knowledge|Knowledge
HERTA0025.wav|About Arlan|About Arlan
HERTA0027.wav|About Asta|About Asta
HERTA0029.wav|About Himeko|About Himeko
HERTA0031.wav|About Ruan Mei|About Ruan Mei
HERTA0033.wav|About The Herta|About The Herta
HERTA0035.wav|Eidolon Activation|Eidolon Activation
HERTA0037.wav|Character Ascension|Character Ascension
HERTA0039.wav|Max Level Reached|Max Level Reached
HERTA0041.wav|Trace Activation|Trace Activation
HERTA0043.wav|Added to Team With (Trailblazer)|Added to Team With (Trailblazer)
HERTA0045.wav|Added to Team With Arlan|Added to Team With Arlan
HERTA0047.wav|Added to Team With Asta|Added to Team With Asta
HERTA0049.wav|Added to Team With Himeko|Added to Team With Himeko
HERTA0051.wav|Added to Team With Ruan Mei|Added to Team With Ruan Mei
HERTA0053.wav|Added to Team With The Herta|Added to Team With The Herta
HERTA0056.wav|Battle Begins: Weakness Break|Battle Begins: Weakness Break
HERTA0058.wav|Battle Begins: Danger Alert|Battle Begins: Danger Alert
HERTA0060.wav|Turn Begins|Turn Begins
HERTA0061.wav|Turn Begins|Turn Begins
HERTA0063.wav|Turn Idling|Turn Idling
HERTA0065.wav|Basic ATK|Basic ATK
HERTA0069.wav|Skill|Skill
HERTA0071.wav|Hit by Light Attack|Hit by Light Attack
HERTA0073.wav|Hit by Heavy Attack|Hit by Heavy Attack
HERTA0075.wav|Ultimate: Activate|Ultimate: Activate
HERTA0077.wav|Ultimate: Unleash|Ultimate: Unleash
HERTA0079.wav|Talent|Talent
HERTA0080.wav|Talent|Talent
HERTA0082.wav|Downed|Downed
HERTA0084.wav|Return to Battle|Return to Battle
HERTA0086.wav|Health Recovery|Health Recovery
HERTA0088.wav|Technique|Technique
HERTA0090.wav|Battle Won|Battle Won
HERTA0092.wav|Treasure Opening|Treasure Opening
HERTA0093.wav|Treasure Opening|Treasure Opening
HERTA0095.wav|Precious Treasure Opening|Precious Treasure Opening
HERTA0097.wav|Successful Puzzle-Solving|Successful Puzzle-Solving
HERTA0098.wav|Successful Puzzle-Solving|Successful Puzzle-Solving
HERTA0100.wav|Enemy Target Found|Enemy Target Found
HERTA0102.wav|Returning to Town|Returning to Town
